date,lat,lon,fSCA
2016-01-03,37.862028,-119.6576925,1.0
2016-01-03,37.89748,-119.2624335,0.9954
2016-01-03,37.8762105,-119.3432825,0.9036
2016-01-03,37.833654,-119.4510805,1.0
2016-01-03,38.0603395,-119.6666755,0.928
2016-01-03,37.798171,-119.1995515,0.763
2016-01-03,38.0391175,-119.3073495,0.8432
2016-01-04,38.152231,-119.6666755,0.8852
2016-01-04,38.279274,-119.6127765,1.0
2016-01-04,38.50458,-119.62176,0.9364
2016-01-04,37.862028,-119.6576925,1.0
2016-01-04,37.89748,-119.2624335,0.9954
2016-01-04,37.8762105,-119.3432825,0.9036
2016-01-04,37.833654,-119.4510805,1.0
2016-01-04,38.0603395,-119.6666755,0.928
2016-01-04,37.798171,-119.1995515,0.763
2016-01-04,38.0391175,-119.3073495,0.8432
2016-01-05,38.152231,-119.6666755,0.8852
2016-01-05,38.279274,-119.6127765,1.0
2016-01-05,38.50458,-119.62176,0.9364
2016-01-05,37.862028,-119.6576925,1.0
2016-01-05,37.89748,-119.2624335,0.9954
2016-01-05,37.8762105,-119.3432825,0.9036
2016-01-05,37.833654,-119.4510805,1.0
2016-01-05,38.0603395,-119.6666755,0.928
2016-01-05,37.798171,-119.1995515,0.763
2016-01-05,38.0391175,-119.3073495,0.8432
2016-01-06,38.152231,-119.6666755,0.8852
2016-01-06,38.279274,-119.6127765,1.0
2016-01-06,38.50458,-119.62176,0.9364
2016-01-06,37.862028,-119.6576925,1.0
2016-01-06,37.89748,-119.2624335,0.9954
2016-01-06,37.8762105,-119.3432825,0.9036
2016-01-06,37.833654,-119.4510805,1.0
2016-01-06,38.0603395,-119.6666755,0.928
2016-01-06,37.798171,-119.1995515,0.763
2016-01-06,38.0391175,-119.3073495,0.8432
2016-01-07,38.152231,-119.6666755,0.8852
2016-01-07,38.279274,-119.6127765,1.0
2016-01-07,38.50458,-119.62176,0.9364
2016-01-07,37.862028,-119.6576925,1.0
2016-01-07,37.89748,-119.2624335,0.9954
2016-01-07,37.8762105,-119.3432825,0.9036
2016-01-07,37.833654,-119.4510805,1.0
2016-01-07,38.0603395,-119.6666755,0.928
2016-01-07,37.798171,-119.1995515,0.763
2016-01-07,38.0391175,-119.3073495,0.8432
2016-01-08,38.152231,-119.6666755,0.8852
2016-01-08,38.279274,-119.6127765,1.0
2016-01-08,38.50458,-119.62176,0.9364
2016-01-08,37.862028,-119.6576925,1.0
2016-01-08,37.89748,-119.2624335,0.9954
2016-01-08,37.8762105,-119.3432825,0.9036
2016-01-08,37.833654,-119.4510805,1.0
2016-01-08,38.0603395,-119.6666755,0.928
2016-01-08,37.798171,-119.1995515,0.763
2016-01-08,38.0391175,-119.3073495,0.8432
2016-01-09,38.152231,-119.6666755,0.8852
2016-01-09,38.279274,-119.6127765,1.0
2016-01-09,38.50458,-119.62176,0.9364
2016-01-09,37.862028,-119.6576925,1.0
2016-01-09,37.89748,-119.2624335,0.9954
2016-01-09,37.8762105,-119.3432825,0.9036
2016-01-09,37.833654,-119.4510805,1.0
2016-01-09,38.0603395,-119.6666755,0.928
2016-01-09,37.798171,-119.1995515,0.763
2016-01-09,38.0391175,-119.3073495,0.8432
2016-01-10,38.152231,-119.6666755,0.8852
2016-01-10,38.279274,-119.6127765,1.0
2016-01-10,38.50458,-119.62176,0.9364
2016-01-10,37.862028,-119.6576925,1.0
2016-01-10,37.89748,-119.2624335,0.9954
2016-01-10,37.8762105,-119.3432825,0.9036
2016-01-10,37.833654,-119.4510805,1.0
2016-01-10,38.0603395,-119.6666755,0.928
2016-01-10,37.798171,-119.1995515,0.763
2016-01-10,38.0391175,-119.3073495,0.8432
2016-01-11,38.152231,-119.6666755,0.8852
2016-01-11,38.279274,-119.6127765,1.0
2016-01-11,38.50458,-119.62176,0.9364
2016-01-11,37.862028,-119.6576925,1.0
2016-01-11,37.89748,-119.2624335,0.9954
2016-01-11,37.8762105,-119.3432825,0.9036
2016-01-11,37.833654,-119.4510805,1.0
2016-01-11,38.0603395,-119.6666755,0.928
2016-01-11,37.798171,-119.1995515,0.763
2016-01-11,38.0391175,-119.3073495,0.8432
2016-01-12,38.152231,-119.6666755,0.8852
2016-01-12,38.279274,-119.6127765,1.0
2016-01-12,38.50458,-119.62176,0.9364
2016-01-12,37.862028,-119.6576925,1.0
2016-01-12,37.89748,-119.2624335,0.9954
2016-01-12,37.8762105,-119.3432825,0.9036
2016-01-12,37.833654,-119.4510805,1.0
2016-01-12,38.0603395,-119.6666755,0.928
2016-01-12,37.798171,-119.1995515,0.763
2016-01-12,38.0391175,-119.3073495,0.8432
2016-01-13,38.152231,-119.6666755,0.8852
2016-01-13,38.279274,-119.6127765,1.0
2016-01-13,38.50458,-119.62176,0.9364
2016-01-13,37.862028,-119.6576925,1.0
2016-01-13,37.89748,-119.2624335,0.9954
2016-01-13,37.8762105,-119.3432825,0.9036
2016-01-13,37.833654,-119.4510805,1.0
2016-01-13,38.0603395,-119.6666755,0.928
2016-01-13,37.798171,-119.1995515,0.763
2016-01-13,38.0391175,-119.3073495,0.8432
2016-01-14,38.152231,-119.6666755,0.8852
2016-01-14,38.279274,-119.6127765,1.0
2016-01-14,38.50458,-119.62176,0.9364
2016-01-14,37.862028,-119.6576925,1.0
2016-01-14,37.89748,-119.2624335,0.9954
2016-01-14,37.8762105,-119.3432825,0.9036
2016-01-14,37.833654,-119.4510805,1.0
2016-01-14,38.0603395,-119.6666755,0.928
2016-01-14,37.798171,-119.1995515,0.763
2016-01-14,38.0391175,-119.3073495,0.8432
2016-01-15,38.152231,-119.6666755,0.8852
2016-01-15,38.279274,-119.6127765,1.0
2016-01-15,38.50458,-119.62176,0.9364
2016-01-15,37.862028,-119.6576925,1.0
2016-01-15,37.89748,-119.2624335,0.9954
2016-01-15,37.8762105,-119.3432825,0.9036
2016-01-15,37.833654,-119.4510805,1.0
2016-01-15,38.0603395,-119.6666755,0.928
2016-01-15,37.798171,-119.1995515,0.763
2016-01-15,38.0391175,-119.3073495,0.8432
2016-01-16,38.152231,-119.6666755,0.8852
2016-01-16,38.279274,-119.6127765,1.0
2016-01-16,38.50458,-119.62176,0.9364
2016-01-16,37.862028,-119.6576925,1.0
2016-01-16,37.89748,-119.2624335,0.9954
2016-01-16,37.8762105,-119.3432825,0.9036
2016-01-16,37.833654,-119.4510805,1.0
2016-01-16,38.0603395,-119.6666755,0.928
2016-01-16,37.798171,-119.1995515,0.763
2016-01-16,38.0391175,-119.3073495,0.8432
2016-01-17,38.152231,-119.6666755,0.8852
2016-01-17,38.279274,-119.6127765,1.0
2016-01-17,38.50458,-119.62176,0.9364
2016-01-17,37.862028,-119.6576925,1.0
2016-01-17,37.89748,-119.2624335,0.9954
2016-01-17,37.8762105,-119.3432825,0.9036
2016-01-17,37.833654,-119.4510805,1.0
2016-01-17,38.0603395,-119.6666755,0.928
2016-01-17,37.798171,-119.1995515,0.763
2016-01-17,38.0391175,-119.3073495,0.8432
2016-01-18,38.152231,-119.6666755,0.8852
2016-01-18,38.279274,-119.6127765,1.0
2016-01-18,38.50458,-119.62176,0.9364
2016-01-18,37.862028,-119.6576925,1.0
2016-01-18,37.89748,-119.2624335,0.9954
2016-01-18,37.8762105,-119.3432825,0.9036
2016-01-18,37.833654,-119.4510805,1.0
2016-01-18,38.0603395,-119.6666755,0.928
2016-01-18,37.798171,-119.1995515,0.763
2016-01-18,38.0391175,-119.3073495,0.8432
2016-01-19,38.152231,-119.6666755,0.8852
2016-01-19,38.279274,-119.6127765,1.0
2016-01-19,38.50458,-119.62176,0.9364
2016-01-19,37.862028,-119.6576925,1.0
2016-01-19,37.89748,-119.2624335,0.9954
2016-01-19,37.8762105,-119.3432825,0.9036
2016-01-19,37.833654,-119.4510805,1.0
2016-01-19,38.0603395,-119.6666755,0.928
2016-01-19,37.798171,-119.1995515,0.763
2016-01-19,38.0391175,-119.3073495,0.8432
2016-01-20,38.152231,-119.6666755,0.8852
2016-01-20,38.279274,-119.6127765,1.0
2016-01-20,38.50458,-119.62176,0.9364
2016-01-20,37.862028,-119.6576925,1.0
2016-01-20,37.89748,-119.2624335,0.9954
2016-01-20,37.8762105,-119.3432825,0.9036
2016-01-20,37.833654,-119.4510805,1.0
2016-01-20,38.0603395,-119.6666755,0.928
2016-01-20,37.798171,-119.1995515,0.763
2016-01-20,38.0391175,-119.3073495,0.8432
2016-01-21,38.152231,-119.6666755,0.8852
2016-01-21,38.279274,-119.6127765,1.0
2016-01-21,38.50458,-119.62176,0.9364
2016-01-21,37.862028,-119.6576925,1.0
2016-01-21,37.89748,-119.2624335,0.9954
2016-01-21,37.8762105,-119.3432825,0.9036
2016-01-21,37.833654,-119.4510805,1.0
2016-01-21,38.0603395,-119.6666755,0.928
2016-01-21,37.798171,-119.1995515,0.763
2016-01-21,38.0391175,-119.3073495,0.8432
2016-01-22,38.152231,-119.6666755,0.8852
2016-01-22,38.279274,-119.6127765,1.0
2016-01-22,38.50458,-119.62176,0.9364
2016-01-22,37.862028,-119.6576925,1.0
2016-01-22,37.89748,-119.2624335,0.9954
2016-01-22,37.8762105,-119.3432825,0.9036
2016-01-22,37.833654,-119.4510805,1.0
2016-01-22,38.0603395,-119.6666755,0.928
2016-01-22,37.798171,-119.1995515,0.763
2016-01-22,38.0391175,-119.3073495,0.8432
2016-01-23,38.152231,-119.6666755,0.8852
2016-01-23,38.279274,-119.6127765,1.0
2016-01-23,38.50458,-119.62176,0.9364
2016-01-23,37.862028,-119.6576925,1.0
2016-01-23,37.89748,-119.2624335,0.9954
2016-01-23,37.8762105,-119.3432825,0.9036
2016-01-23,37.833654,-119.4510805,1.0
2016-01-23,38.0603395,-119.6666755,0.928
2016-01-23,37.798171,-119.1995515,0.763
2016-01-23,38.0391175,-119.3073495,0.8432
2016-01-24,38.152231,-119.6666755,0.8852
2016-01-24,38.279274,-119.6127765,1.0
2016-01-24,38.50458,-119.62176,0.9364
2016-01-24,37.862028,-119.6576925,1.0
2016-01-24,37.89748,-119.2624335,0.9954
2016-01-24,37.8762105,-119.3432825,0.9036
2016-01-24,37.833654,-119.4510805,1.0
2016-01-24,38.0603395,-119.6666755,0.928
2016-01-24,37.798171,-119.1995515,0.763
2016-01-24,38.0391175,-119.3073495,0.8432
2016-01-25,38.152231,-119.6666755,0.8852
2016-01-25,38.279274,-119.6127765,1.0
2016-01-25,38.50458,-119.62176,0.9364
2016-01-25,37.862028,-119.6576925,1.0
2016-01-25,37.89748,-119.2624335,0.9954
2016-01-25,37.8762105,-119.3432825,0.9036
2016-01-25,37.833654,-119.4510805,1.0
2016-01-25,38.0603395,-119.6666755,0.928
2016-01-25,37.798171,-119.1995515,0.763
2016-01-25,38.0391175,-119.3073495,0.8432
2016-01-26,38.152231,-119.6666755,0.8852
2016-01-26,38.279274,-119.6127765,1.0
2016-01-26,38.50458,-119.62176,0.9364
2016-01-26,37.862028,-119.6576925,1.0
2016-01-26,37.89748,-119.2624335,0.9954
2016-01-26,37.8762105,-119.3432825,0.9036
2016-01-26,37.833654,-119.4510805,1.0
2016-01-26,38.0603395,-119.6666755,0.928
2016-01-26,37.798171,-119.1995515,0.763
2016-01-26,38.0391175,-119.3073495,0.8432
2016-01-27,38.152231,-119.6666755,0.8852
2016-01-27,38.279274,-119.6127765,1.0
2016-01-27,38.50458,-119.62176,0.9364
2016-01-27,37.862028,-119.6576925,1.0
2016-01-27,37.89748,-119.2624335,0.9954
2016-01-27,37.8762105,-119.3432825,0.9036
2016-01-27,37.833654,-119.4510805,1.0
2016-01-27,38.0603395,-119.6666755,0.928
2016-01-27,37.798171,-119.1995515,0.763
2016-01-27,38.0391175,-119.3073495,0.8432
2016-01-28,38.152231,-119.6666755,0.8852
2016-01-28,38.279274,-119.6127765,1.0
2016-01-28,38.50458,-119.62176,0.9364
2016-01-28,37.862028,-119.6576925,1.0
2016-01-28,37.89748,-119.2624335,0.9954
2016-01-28,37.8762105,-119.3432825,0.9036
2016-01-28,37.833654,-119.4510805,1.0
2016-01-28,38.0603395,-119.6666755,0.928
2016-01-28,37.798171,-119.1995515,0.763
2016-01-28,38.0391175,-119.3073495,0.8432
2016-01-29,38.152231,-119.6666755,0.8852
2016-01-29,38.279274,-119.6127765,1.0
2016-01-29,38.50458,-119.62176,0.9364
2016-01-29,37.862028,-119.6576925,1.0
2016-01-29,37.89748,-119.2624335,0.9954
2016-01-29,37.8762105,-119.3432825,0.9036
2016-01-29,37.833654,-119.4510805,1.0
2016-01-29,38.0603395,-119.6666755,0.928
2016-01-29,37.798171,-119.1995515,0.763
2016-01-29,38.0391175,-119.3073495,0.8432
2016-01-30,38.152231,-119.6666755,0.8852
2016-01-30,38.279274,-119.6127765,1.0
2016-01-30,38.50458,-119.62176,0.9364
2016-01-30,37.862028,-119.6576925,1.0
2016-01-30,37.89748,-119.2624335,0.9954
2016-01-30,37.8762105,-119.3432825,0.9036
2016-01-30,37.833654,-119.4510805,1.0
2016-01-30,38.0603395,-119.6666755,0.928
2016-01-30,37.798171,-119.1995515,0.763
2016-01-30,38.0391175,-119.3073495,0.8432
2016-01-31,38.152231,-119.6666755,0.8852
2016-01-31,38.279274,-119.6127765,1.0
2016-01-31,38.50458,-119.62176,0.9364
2016-01-31,37.862028,-119.6576925,1.0
2016-01-31,37.89748,-119.2624335,0.9954
2016-01-31,37.8762105,-119.3432825,0.9036
2016-01-31,37.833654,-119.4510805,1.0
2016-01-31,38.0603395,-119.6666755,0.928
2016-01-31,37.798171,-119.1995515,0.763
2016-01-31,38.0391175,-119.3073495,0.8432
2016-02-01,38.152231,-119.6666755,0.8852
2016-02-01,38.279274,-119.6127765,1.0
2016-02-01,38.50458,-119.62176,0.9364
2016-02-01,37.862028,-119.6576925,1.0
2016-02-01,37.89748,-119.2624335,0.9954
2016-02-01,37.8762105,-119.3432825,0.9036
2016-02-01,37.833654,-119.4510805,1.0
2016-02-01,38.0603395,-119.6666755,0.928
2016-02-01,37.798171,-119.1995515,0.763
2016-02-01,38.0391175,-119.3073495,0.8432
2016-02-02,38.152231,-119.6666755,0.8852
2016-02-02,38.279274,-119.6127765,1.0
2016-02-02,38.50458,-119.62176,0.9364
2016-02-02,37.862028,-119.6576925,1.0
2016-02-02,37.89748,-119.2624335,0.9954
2016-02-02,37.8762105,-119.3432825,0.9036
2016-02-02,37.833654,-119.4510805,1.0
2016-02-02,38.0603395,-119.6666755,0.928
2016-02-02,37.798171,-119.1995515,0.763
2016-02-02,38.0391175,-119.3073495,0.8432
2016-02-03,38.152231,-119.6666755,0.8852
2016-02-03,38.279274,-119.6127765,1.0
2016-02-03,38.50458,-119.62176,0.9364
2016-02-03,37.862028,-119.6576925,1.0
2016-02-03,37.89748,-119.2624335,0.9954
2016-02-03,37.8762105,-119.3432825,0.9036
2016-02-03,37.833654,-119.4510805,1.0
2016-02-03,38.0603395,-119.6666755,0.928
2016-02-03,37.798171,-119.1995515,0.763
2016-02-03,38.0391175,-119.3073495,0.8432
2016-02-04,38.152231,-119.6666755,0.8852
2016-02-04,38.279274,-119.6127765,1.0
2016-02-04,38.50458,-119.62176,0.9364
2016-02-04,37.862028,-119.6576925,1.0
2016-02-04,37.89748,-119.2624335,0.9954
2016-02-04,37.8762105,-119.3432825,0.9036
2016-02-04,37.833654,-119.4510805,1.0
2016-02-04,38.0603395,-119.6666755,0.928
2016-02-04,37.798171,-119.1995515,0.763
2016-02-04,38.0391175,-119.3073495,0.8432
2016-02-05,38.152231,-119.6666755,0.8852
2016-02-05,38.279274,-119.6127765,1.0
2016-02-05,38.50458,-119.62176,0.9364
2016-02-05,37.862028,-119.6576925,1.0
2016-02-05,37.89748,-119.2624335,0.9954
2016-02-05,37.8762105,-119.3432825,0.9036
2016-02-05,37.833654,-119.4510805,1.0
2016-02-05,38.0603395,-119.6666755,0.928
2016-02-05,37.798171,-119.1995515,0.763
2016-02-05,38.0391175,-119.3073495,0.8432
2016-02-06,38.152231,-119.6666755,0.8852
2016-02-06,38.279274,-119.6127765,1.0
2016-02-06,38.50458,-119.62176,0.9364
2016-02-06,37.862028,-119.6576925,1.0
2016-02-06,37.89748,-119.2624335,0.9954
2016-02-06,37.8762105,-119.3432825,0.9036
2016-02-06,37.833654,-119.4510805,1.0
2016-02-06,38.0603395,-119.6666755,0.928
2016-02-06,37.798171,-119.1995515,0.763
2016-02-06,38.0391175,-119.3073495,0.8432
2016-02-07,38.152231,-119.6666755,0.8852
2016-02-07,38.279274,-119.6127765,1.0
2016-02-07,38.50458,-119.62176,0.9364
2016-02-07,37.862028,-119.6576925,1.0
2016-02-07,37.89748,-119.2624335,0.9954
2016-02-07,37.8762105,-119.3432825,0.9036
2016-02-07,37.833654,-119.4510805,1.0
2016-02-07,38.0603395,-119.6666755,0.928
2016-02-07,37.798171,-119.1995515,0.763
2016-02-07,38.0391175,-119.3073495,0.8432
2016-02-08,38.152231,-119.6666755,0.8852
2016-02-08,38.279274,-119.6127765,1.0
2016-02-08,38.50458,-119.62176,0.9364
2016-02-08,37.862028,-119.6576925,1.0
2016-02-08,37.89748,-119.2624335,0.9954
2016-02-08,37.8762105,-119.3432825,0.9036
2016-02-08,37.833654,-119.4510805,1.0
2016-02-08,38.0603395,-119.6666755,0.928
2016-02-08,37.798171,-119.1995515,0.763
2016-02-08,38.0391175,-119.3073495,0.8432
2016-02-09,38.152231,-119.6666755,0.8852
2016-02-09,38.279274,-119.6127765,1.0
2016-02-09,38.50458,-119.62176,0.9364
2016-02-09,37.862028,-119.6576925,1.0
2016-02-09,37.89748,-119.2624335,0.9954
2016-02-09,37.8762105,-119.3432825,0.9036
2016-02-09,37.833654,-119.4510805,1.0
2016-02-09,38.0603395,-119.6666755,0.928
2016-02-09,37.798171,-119.1995515,0.763
2016-02-09,38.0391175,-119.3073495,0.8432
2016-02-10,38.152231,-119.6666755,0.8852
2016-02-10,38.279274,-119.6127765,1.0
2016-02-10,38.50458,-119.62176,0.9364
2016-02-10,37.862028,-119.6576925,1.0
2016-02-10,37.89748,-119.2624335,0.9954
2016-02-10,37.8762105,-119.3432825,0.9036
2016-02-10,37.833654,-119.4510805,1.0
2016-02-10,38.0603395,-119.6666755,0.928
2016-02-10,37.798171,-119.1995515,0.763
2016-02-10,38.0391175,-119.3073495,0.8432
2016-02-11,38.152231,-119.6666755,0.885
2016-02-11,38.279274,-119.6127765,1.0
2016-02-11,38.50458,-119.62176,0.9364
2016-02-11,37.862028,-119.6576925,1.0
2016-02-11,37.89748,-119.2624335,0.9954
2016-02-11,37.8762105,-119.3432825,0.9036
2016-02-11,37.833654,-119.4510805,1.0
2016-02-11,38.0603395,-119.6666755,0.928
2016-02-11,37.798171,-119.1995515,0.763
2016-02-11,38.0391175,-119.3073495,0.8432
2016-02-12,38.152231,-119.6666755,0.885
2016-02-12,38.279274,-119.6127765,1.0
2016-02-12,38.50458,-119.62176,0.9362
2016-02-12,37.862028,-119.6576925,1.0
2016-02-12,37.89748,-119.2624335,0.9954
2016-02-12,37.8762105,-119.3432825,0.9036
2016-02-12,37.833654,-119.4510805,1.0
2016-02-12,38.0603395,-119.6666755,0.9278
2016-02-12,37.798171,-119.1995515,0.763
2016-02-12,38.0391175,-119.3073495,0.8432
2016-02-13,38.152231,-119.6666755,0.885
2016-02-13,38.279274,-119.6127765,1.0
2016-02-13,38.50458,-119.62176,0.9362
2016-02-13,37.862028,-119.6576925,1.0
2016-02-13,37.89748,-119.2624335,0.9954
2016-02-13,37.8762105,-119.3432825,0.9036
2016-02-13,37.833654,-119.4510805,1.0
2016-02-13,38.0603395,-119.6666755,0.9278
2016-02-13,37.798171,-119.1995515,0.763
2016-02-13,38.0391175,-119.3073495,0.8432
2016-02-14,38.152231,-119.6666755,0.8846
2016-02-14,38.279274,-119.6127765,1.0
2016-02-14,38.50458,-119.62176,0.9362
2016-02-14,37.862028,-119.6576925,1.0
2016-02-14,37.89748,-119.2624335,0.9954
2016-02-14,37.8762105,-119.3432825,0.9036
2016-02-14,37.833654,-119.4510805,1.0
2016-02-14,38.0603395,-119.6666755,0.9278
2016-02-14,37.798171,-119.1995515,0.763
2016-02-14,38.0391175,-119.3073495,0.8432
2016-02-15,38.152231,-119.6666755,0.8838
2016-02-15,38.279274,-119.6127765,1.0
2016-02-15,38.50458,-119.62176,0.9358
2016-02-15,37.862028,-119.6576925,1.0
2016-02-15,37.89748,-119.2624335,0.9954
2016-02-15,37.8762105,-119.3432825,0.9036
2016-02-15,37.833654,-119.4510805,1.0
2016-02-15,38.0603395,-119.6666755,0.9278
2016-02-15,37.798171,-119.1995515,0.763
2016-02-15,38.0391175,-119.3073495,0.8432
2016-02-16,38.152231,-119.6666755,0.8824
2016-02-16,38.279274,-119.6127765,1.0
2016-02-16,38.50458,-119.62176,0.9338
2016-02-16,37.862028,-119.6576925,1.0
2016-02-16,37.89748,-119.2624335,0.9954
2016-02-16,37.8762105,-119.3432825,0.9036
2016-02-16,37.833654,-119.4510805,1.0
2016-02-16,38.0603395,-119.6666755,0.9278
2016-02-16,37.798171,-119.1995515,0.763
2016-02-16,38.0391175,-119.3073495,0.8432
2016-02-17,38.152231,-119.6666755,0.8804
2016-02-17,38.279274,-119.6127765,1.0
2016-02-17,38.50458,-119.62176,0.9292
2016-02-17,37.862028,-119.6576925,1.0
2016-02-17,37.89748,-119.2624335,0.9954
2016-02-17,37.8762105,-119.3432825,0.9036
2016-02-17,37.833654,-119.4510805,1.0
2016-02-17,38.0603395,-119.6666755,0.9278
2016-02-17,37.798171,-119.1995515,0.763
2016-02-17,38.0391175,-119.3073495,0.8432
2016-02-18,38.152231,-119.6666755,0.8842
2016-02-18,38.279274,-119.6127765,1.0
2016-02-18,38.50458,-119.62176,0.9324
2016-02-18,37.862028,-119.6576925,1.0
2016-02-18,37.89748,-119.2624335,0.9954
2016-02-18,37.8762105,-119.3432825,0.9036
2016-02-18,37.833654,-119.4510805,1.0
2016-02-18,38.0603395,-119.6666755,0.9278
2016-02-18,37.798171,-119.1995515,0.763
2016-02-18,38.0391175,-119.3073495,0.8432
2016-02-19,38.152231,-119.6666755,0.885
2016-02-19,38.279274,-119.6127765,1.0
2016-02-19,38.50458,-119.62176,0.935
2016-02-19,37.862028,-119.6576925,1.0
2016-02-19,37.89748,-119.2624335,0.9954
2016-02-19,37.8762105,-119.3432825,0.9036
2016-02-19,37.833654,-119.4510805,1.0
2016-02-19,38.0603395,-119.6666755,0.928
2016-02-19,37.798171,-119.1995515,0.763
2016-02-19,38.0391175,-119.3073495,0.8432
2016-02-20,38.152231,-119.6666755,0.885
2016-02-20,38.279274,-119.6127765,1.0
2016-02-20,38.50458,-119.62176,0.9348
2016-02-20,37.862028,-119.6576925,1.0
2016-02-20,37.89748,-119.2624335,0.9954
2016-02-20,37.8762105,-119.3432825,0.9036
2016-02-20,37.833654,-119.4510805,1.0
2016-02-20,38.0603395,-119.6666755,0.928
2016-02-20,37.798171,-119.1995515,0.763
2016-02-20,38.0391175,-119.3073495,0.8432
2016-02-21,38.152231,-119.6666755,0.885
2016-02-21,38.279274,-119.6127765,1.0
2016-02-21,38.50458,-119.62176,0.9352
2016-02-21,37.862028,-119.6576925,1.0
2016-02-21,37.89748,-119.2624335,0.9954
2016-02-21,37.8762105,-119.3432825,0.9036
2016-02-21,37.833654,-119.4510805,1.0
2016-02-21,38.0603395,-119.6666755,0.928
2016-02-21,37.798171,-119.1995515,0.763
2016-02-21,38.0391175,-119.3073495,0.8432
2016-02-22,38.152231,-119.6666755,0.885
2016-02-22,38.279274,-119.6127765,1.0
2016-02-22,38.50458,-119.62176,0.9362
2016-02-22,37.862028,-119.6576925,1.0
2016-02-22,37.89748,-119.2624335,0.9954
2016-02-22,37.8762105,-119.3432825,0.9036
2016-02-22,37.833654,-119.4510805,1.0
2016-02-22,38.0603395,-119.6666755,0.928
2016-02-22,37.798171,-119.1995515,0.763
2016-02-22,38.0391175,-119.3073495,0.8432
2016-02-23,38.152231,-119.6666755,0.8846
2016-02-23,38.279274,-119.6127765,1.0
2016-02-23,38.50458,-119.62176,0.9358
2016-02-23,37.862028,-119.6576925,1.0
2016-02-23,37.89748,-119.2624335,0.9954
2016-02-23,37.8762105,-119.3432825,0.9036
2016-02-23,37.833654,-119.4510805,1.0
2016-02-23,38.0603395,-119.6666755,0.928
2016-02-23,37.798171,-119.1995515,0.763
2016-02-23,38.0391175,-119.3073495,0.8432
2016-02-24,38.152231,-119.6666755,0.884
2016-02-24,38.279274,-119.6127765,1.0
2016-02-24,38.50458,-119.62176,0.933
2016-02-24,37.862028,-119.6576925,1.0
2016-02-24,37.89748,-119.2624335,0.9954
2016-02-24,37.8762105,-119.3432825,0.9036
2016-02-24,37.833654,-119.4510805,1.0
2016-02-24,38.0603395,-119.6666755,0.9278
2016-02-24,37.798171,-119.1995515,0.763
2016-02-24,38.0391175,-119.3073495,0.8432
2016-02-25,38.152231,-119.6666755,0.8832
2016-02-25,38.279274,-119.6127765,1.0
2016-02-25,38.50458,-119.62176,0.9286
2016-02-25,37.862028,-119.6576925,1.0
2016-02-25,37.89748,-119.2624335,0.9954
2016-02-25,37.8762105,-119.3432825,0.9036
2016-02-25,37.833654,-119.4510805,1.0
2016-02-25,38.0603395,-119.6666755,0.9278
2016-02-25,37.798171,-119.1995515,0.763
2016-02-25,38.0391175,-119.3073495,0.8432
2016-02-26,38.152231,-119.6666755,0.8822
2016-02-26,38.279274,-119.6127765,1.0
